ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Meta: _wpcom_is_markdown,Download 1 name,Download 1 URL	,Download 2 name,Download 2 URL
,,3907,Soft Winter Shawl Black,,,,Erg warme sjaal voor de frisse dagen. Stof is erg soft en dus aangenaam voor rondom de nek. Tevens te gebruiken als omslagdoek. De afmeting van de sjaal is 150cm bij 45cm.,,,,,,1,5,,,,,,,,,12.95,12.95,,,,https://islamitischekleding.nl/7876-medium_default/soft-winter-shawl-black.jpg,,,,,,,https://islamitischekleding.nl/nl/winter-sjaal/3907-soft-winter-shawl-black.html,,,,,,,,,,,,,,,
,,3742,"Arabische Waxinelichthouder ""Baab"" - Zwart",,,,"Met deze waxinelichthouder breng je de oosterse sferen in huis. Laat in de avond de woon- of slaapkamer veranderen in 1001-nachten, overdag is deze houder echt een trendy eyecatcher. De waxinelichthouder is met de hand, van kaarsvet, gemaakt.
Door een waxinekaarsje in deze houder te laten branden, lijkt het also de waxinelichthouder zelf licht geeft. De sfeer die het geeft is verwarmend en romantisch doordat de kleur van de waxinelichthouder tot leven komt en over de omgeving verspreid wordt.
Verkijgbaar in vier maten!",,,,,,1,9,,,,,,,,,6.95,6.95,,,,https://islamitischekleding.nl/7378-medium_default/arabische-waxinelichthouder-baab-zwart.jpg,,,,,,,https://islamitischekleding.nl/nl/arabische-kaarsen/3742-26482-arabische-waxinelichthouder-baab-zwart.html,,,,,,,,,,,,,,,
,,3593,Hemani Musk Baardcrème,,,,Op vesaline basis baardcrème sterk ruikend naar heerlijke musk. Laat je ziel en hart fleuren bij het ruiken van deze heerlijke geur. Geleverd in een mooi potje.,,,,,,1,,,,,,,,,,9.95,9.95,,,,https://islamitischekleding.nl/6989-medium_default/hemani-musk-baardcreme.jpg,,,,,,,https://islamitischekleding.nl/nl/baardverzorging/3593-hemani-musk-baardcreme.html,,,,,,,,,,,,,,,
,,3976,Viscose Hijaab XL - 150cm White,,,,Ze zijn er! De grote hoofddoeken in een viscose stof! Viscose is erg fijn om te dragen doordat de stof goed ademt en dus goed lucht. De stof is geschikt voor elk seizoen. De voordelen zijn; glijdt niet en schijnt niet door zoals chiffon dit wel doet.,,,,,,1,,,,,,,,,,7.95,7.95,,,,https://islamitischekleding.nl/8000-medium_default/viscose-hijaab-xl-150cm-white.jpg,,,,,,,https://islamitischekleding.nl/nl/viscose-xl-150cm-vierkant/3976-viscose-hijaab-xl-150cm-white.html,,,,,,,,,,,,,,,
,,3553,Khimarset Girls Black,,,,"Schattige khimarset voor meisjes bestaande uit een een khimar met mouwen, elastiek bij de polsen en een broekrok. Het setje is verkrijgbaar in verschillende maten (leeftijden) en kleuren. De stof van een lichte microfiber stof, net als onze two piece jilbabs, soepel en niet doorschijnend.",,,,,,1,2,,,,,,,,,17.95,17.95,,,,https://islamitischekleding.nl/6834-medium_default/khimarset-girls-black.jpg,,,,,,,https://islamitischekleding.nl/nl/gimarsetje/3553-26091-khimarset-girls-black.html,,,,,,,,,,,,,,,
,,3547,Hijaab 150cm Ovaal - Wit,,,,Hijaab met afgeronde zijkanten met een diameter van 150cm. Dit is een klassieke hoofddoek die al jaren favoriet is bij veel moslima's. Kan zowel dubbel gevouwen worden in een driehoek als een rechthoek. De stof is van een zachte georgette stof.,,,,,,1,6,,,,,,,,,7,7,,,,https://islamitischekleding.nl/6822-medium_default/hijaab-150cm-ovaal-wit.jpg,,,,,,,https://islamitischekleding.nl/nl/hoofddoeken-xl-150cm-ovaal/3547-hijaab-150cm-ovaal-wit.html,,,,,,,,,,,,,,,
,,4002,Gift Bag Gebedskleed - Voor Haar,,,,Met deze gift verblijd je iedereen. De bag bevat een pocket gebedskleed die je overal naar toe kan nemen. De bag past makkelijk in een tas of geschikt om altijd in de auto te hebben. Leverbaar voor haar en voor hem.,,,,,,1,,,,,,,,,,7.95,7.95,,,,https://islamitischekleding.nl/8104-medium_default/gift-bag-gebedskleed-voor-haar.jpg,,,,,,,https://islamitischekleding.nl/nl/islamic-gifts/4002-gift-bag-gebedskleed-voor-haar.html,,,,,,,,,,,,,,,
,,5773,Al-Amir Kandora Mlifa Forest Green,,,,De Al-Amir Traditionele Marokkaanse kandora heeft een hoogwaardige afwerking en een perfecte pasvorm. Gekozen is voor een zachte mlifa stof wat zeer comfortabel draagt. Bij de borst als bij de polsen elegant versierd met duurzame sfifa (borduursel). Met deze kandora aan oog je chique maar ook bescheiden. Een kandora van een hoge klasse!,,,,,,1,3,,,,,,,,,54.95,54.95,,,,https://islamitischekleding.nl/11119-medium_default/al-amir-kandora-mlifa-forest-green.jpg,,,,,,,https://islamitischekleding.nl/nl/kandoras/5773-28231-al-amir-kandora-mlifa-forest-green.html,,,,,,,,,,,,,,,
,,5772,Al-Amir Kandora Mlifa King Blue-White,,,,De Al-Amir Traditionele Marokkaanse kandora heeft een hoogwaardige afwerking en een perfecte pasvorm. Gekozen is voor een zachte mlifa stof wat zeer comfortabel draagt. Bij de borst als bij de polsen elegant versierd met duurzame sfifa (borduursel). Met deze kandora aan oog je chique maar ook bescheiden. Een kandora van een hoge klasse!,,,,,,1,3,,,,,,,,,54.95,54.95,,,,https://islamitischekleding.nl/11117-medium_default/al-amir-kandora-mlifa-dark-blue-dark-blue.jpg,,,,,,,https://islamitischekleding.nl/nl/kandoras/5772-28228-al-amir-kandora-mlifa-dark-blue-dark-blue.html,,,,,,,,,,,,,,,
,,3492,Sewak Al-Karam,,,,De Miswaak (Sewak) is een wortel van een boom waarmee op een zeer effectieve manier de tanden verzorgd kunnen worden. Met de miswaak polijst je als het ware de tanden waarna ze zeer schoon en glad aanvoelen. Daarnaast heeft het gebruik van de miswaak zeer veel positieve effecten op het lichaam als geest.,,,,,,1,9,,,,,,,,,1.5,1.5,,,,https://islamitischekleding.nl/6601-medium_default/sewak-al-karam.jpg,,,,,,,https://islamitischekleding.nl/nl/miswaak/3492-sewak-al-karam.html,,,,,,,,,,,,,,,
,,3914,Viscose Alaïa Scarf Black,,,,"Dé sjaal voor de vrouw die gek is op zachtvallende, soepel en niet doorschijnende stof. Heeft een subtiele vissengraat weefsel die geen enkele andere viscose sjaal heeft. De sjaal is aan alle zijden gestikt.",,,,,,1,,,,,,,,,,7.95,7.95,,,,https://islamitischekleding.nl/7884-medium_default/viscose-alaia-scarf-black.jpg,,,,,,,https://islamitischekleding.nl/nl/viscose-alaia-scarf/3914-viscose-alaia-scarf-black.html,,,,,,,,,,,,,,,
,,3485,Arabisch voor Kids deel 2,,,,Arabisch leren voor kinderen. Dit boek is geschikt voor kinderen die al woordjes kunnen lezen. Het boek gaat in op uitspreken en kunnen lezen van simpele zinnen waarbij telkens in het Nederlands de vertaling wordt gegeven. Daarnaast wordt ook een begin gemaakt aan gramatica.,,,,,,1,3,,,,,,,,,6.3,6.3,,,,https://islamitischekleding.nl/6594-medium_default/arabisch-voor-kids-deel-2.jpg,,,,,,,https://islamitischekleding.nl/nl/arabisch-leren/3485-arabisch-voor-kids-deel-2.html,,,,,,,,,,,,,,,
,,5774,Al-Amir Kandora Mlifa Gold,,,,De Al-Amir Traditionele Marokkaanse kandora heeft een hoogwaardige afwerking en een perfecte pasvorm. Gekozen is voor een zachte mlifa stof wat zeer comfortabel draagt. Bij de borst als bij de polsen elegant versierd met duurzame sfifa (borduursel). Met deze kandora aan oog je chique maar ook bescheiden. Een kandora van een hoge klasse!,,,,,,1,3,,,,,,,,,54.95,54.95,,,,https://islamitischekleding.nl/11123-medium_default/al-amir-kandora-mlifa-gold.jpg,,,,,,,https://islamitischekleding.nl/nl/kandoras/5774-28234-al-amir-kandora-mlifa-gold.html,,,,,,,,,,,,,,,
,,5800,Chiffon Snake Topaz,,,,Luxe Sjaal met een afmeting van 70x180cm. De sjaal is rondom kwalitatief gestikt (afgewerkt). De stof is bijzonder vanwege een fijne abstracte snake print.,,,,,,1,9,,,,,,,,,8.99,8.99,,,,https://islamitischekleding.nl/11254-medium_default/chiffon-snake-navy.jpg,,,,,,,https://islamitischekleding.nl/nl/chiffon-snake-print/5800-chiffon-snake-navy.html,,,,,,,,,,,,,,,
,,3242,Hawwa Slim-Fit Abaya Beige,,,,"Basic simpel abaya in een slim-fit model. Abaya heeft een rits op de borst en tevens een rits bij de mouwen om het verrichten van de wudu te vergemakkelijken. Het model valt getailleerd en alleen geschikt om te dragen onder een kimono, cardigan en lange vest. 
Maatindicatie: Het model op de foto is 170cm lang en maatje 36. Op de foto draagt het ze het kledingstuk in de maat Small.",,,,,,1,9,,,,,,,,,29.95,29.95,,,,https://islamitischekleding.nl/5949-medium_default/hawwa-slim-fit-abaya-beige.jpg,,,,,,,https://islamitischekleding.nl/nl/abaya-basic-slim-fit/3242-25348-hawwa-slim-fit-abaya-beige.html,,,,,,,,,,,,,,,
,,5849,Alba Scarf Black,,,,Een zijdeachtige casual scarf die je dagelijkse outfit omtovert tot iets bijzonders. De sjaal drappeert erg mooi en voelt uiterst licht en soepel aan.,,,,,,1,9,,,,,,,,,9.95,9.95,,,,https://islamitischekleding.nl/11331-medium_default/alba-scarf-black.jpg,,,,,,,https://islamitischekleding.nl/nl/alba-slik-scarf/5849-alba-scarf-black.html,,,,,,,,,,,,,,,
,,3958,Pashmina Viscose I - Cream,,,,"Deze pashmina sjaal is van een zachte stof en draagt hierdoor erg fijn. De stof schijnt niet door en door de soepelheid vormt de sjaal mooi langs het hoofd. De sjaal is rondom omgestikt. Hierdoor heeft de sjaal dus geen rafels aan beide einden. Wil je toch een sjaal met rafels, kies dan voor de Pashmina Viscose II!",,,,,,1,,,,,,,,,,6.95,6.95,,,,https://islamitischekleding.nl/7985-medium_default/pashmina-viscose-i-cream.jpg,,,,,,,https://islamitischekleding.nl/nl/pashmina-viscose/3958-pashmina-viscose-i-cream.html,,,,,,,,,,,,,,,
,,2707,HQ Maxi Chiffon Hijaab Orchid,,,,"Hijaab van een extra grote formaat, 100 x 200cm. Hijaab is van chiffon vervaardigd, voelt hiermee heel soepel en licht aan. Exclusief ontwerp by Umm Sarah.",,,,,,1,,,,,,,,,,5.98,5.98,,,,https://islamitischekleding.nl/4748-medium_default/hq-maxi-chiffon-hijaab-orchid.jpg,,,,,,,https://islamitischekleding.nl/nl/hq-maxi-chiffon-scarf/2707-24376-hq-maxi-chiffon-hijaab-orchid.html,,,,,,,,,,,,,,,
,,5749,Full Instant Hijab XL- Grey Taupe,,,,"De full instant scarf is de hijab je in één keer als een amira draagt. Je hoeft deze niet om het hoofd te wikkelen. Deze instant is in een extra groot formaat ontwerpen. De stof is van onze HQ sjalen; een hoogwaardige stof en aangename stof.
Voordeel van een instant; geen speldjes meer nodig en de hijab blijft goed strak rondom het hoofd.",,,,,,1,35,,,,,,,,,16.95,16.95,,,,https://islamitischekleding.nl/10900-medium_default/full-instant-hijab-xl-grey-taupe.jpg,,,,,,,https://islamitischekleding.nl/nl/full-instant-scarf/5749-full-instant-hijab-xl-grey-taupe.html,,,,,,,,,,,,,,,
,,5688,Chiffon Diamond Scarf - Topaz,,,,"De Chiffon Diamond Scarf is van een bijzondere luxe stof. Voelt als zijden, maar is en draagt als Chiffon. De stof is nauw geweven waardoor deze haast niet doorschijnt. De sjaal is verder erg soepel. Afmeting is 200x73cm.",,,,,,1,4,,,,,,,,,12.95,12.95,,,,https://islamitischekleding.nl/10654-medium_default/chiffon-diamond-scarf-topaz.jpg,,,,,,,https://islamitischekleding.nl/nl/chiffon-diamond/5688-chiffon-diamond-scarf-topaz.html,,,,,,,,,,,,,,,
,,5713,Viscose Stretch Khimar,,,,De ideale casual khimar van een stretch viscosen stof. Deze khimar vormt zich goed en gemakkelijk om het lichaam. Met name rond het gezicht (hoofd) zit deze khimar direct goed.,,,,,,1,4,,,,,,,,,9.95,9.95,,,,https://islamitischekleding.nl/10704-medium_default/stretch-khimar.jpg,,,,,,,https://islamitischekleding.nl/nl/stretch-khimar/5713-28025-stretch-khimar.html,,,,,,,,,,,,,,,
,,5783,Basic Abaya Aaliia Mauve,,,,"Een basic abaya in een luxe Aaliia stof. Chique ogend, kreukelt niet en ontzettend soft/zacht! Stof is vrij stevig te noemen. Verkoelend in de zomer en verwarmend tijdens koude dagen. Bij de borst heeft de jilbab een rits die borstvoeding mogelijk maakt. Aan beide zijden voorzien van zijzakken. Een jilbab die in elke kledingskast zou moeten hangen.
Maatindicatie: Het model op de foto is 170cm lang en maatje 36. Op de foto draagt het ze het kledingstuk in de maat Small.
 
 ",,,,,,1,7,,,,,,,,,34.95,34.95,,,,https://islamitischekleding.nl/11174-medium_default/basic-abaya-aaliia-mauve.jpg,,,,,,,https://islamitischekleding.nl/nl/abaya-basic-aaliia-mauve/5783-28274-basic-abaya-aaliia-mauve.html,,,,,,,,,,,,,,,
,,5605,TieBack Khimar 140m - Forest Green,,,,Deze TieBack khimar is uniek in zijn lengte en afmeting. Er zit een ingebouwde hoofdband in zodat je niet hoeft te zoeken naar de perfecte kleur onderkapje. Je knoopt het heel simpel in je nek. De voorkant is 140cm lang en de achterkant is 100cm lang. Deze is lang genoeg om het bovenlichaam te bedekken en aan de zijkanten kort genoeg om je handen vrij te kunnen gebruiken. De stof is heerlijk zacht en licht. Ideaal voor de mensen die de Farasha Khimar iets te lang vinden en liever geen ingebouwde mouwtjes dragen.,,,,,,1,31,,,,,,,,,19.95,19.95,,,,https://islamitischekleding.nl/10204-medium_default/tieback-khimar-140m-forest-green.jpg,,,,,,,https://islamitischekleding.nl/nl/amira-khimar-140cm/5605-tieback-khimar-140m-forest-green.html,,,,,,,,,,,,,,,
,,5695,Chiffon Crepe Scarf - Black,,,,De Chiffon Crepe Scarf is van een stevigere dikkere stof. De stof schijnt licht door en is grof in structuur. De afmeting van de sjaal is 215x70cm.,,,,,,1,5,,,,,,,,,8.95,8.95,,,,https://islamitischekleding.nl/10662-medium_default/chiffon-crepe-scarf-black.jpg,,,,,,,https://islamitischekleding.nl/nl/chiffon-crepe-scarf/5695-chiffon-crepe-scarf-black.html,,,,,,,,,,,,,,,
,,3421,Boerkini Basic Black,,,,"Basismodel boerkini bestaande uit een hoofdkapje, tuniek en broek. Vervaardigd van een zwemstof. Verkrijgbaar in drie verschillende maten.",,,,,,1,3,,,,,,,,,40,40,,,,https://islamitischekleding.nl/6474-medium_default/boerkini-basic-black.jpg,,,,,,,https://islamitischekleding.nl/nl/burkini-swimwear/3421-25859-boerkini-basic-black.html,,,,,,,,,,,,,,,
,,3319,Zwart Zaad Olie Cosmetisch - 30ml,,,,Pure zwart zaad olie voor cosmetisch gebruik. Niet om in te nemen.,,,,,,1,,,,,,,,,,6.95,6.95,,,,https://islamitischekleding.nl/6153-medium_default/zwart-zaad-olie-cosmetisch-30ml.jpg,,,,,,,https://islamitischekleding.nl/nl/natuurlijke-olien/3319-zwart-zaad-olie-cosmetisch-30ml.html,,,,,,,,,,,,,,,
,,5562,Meyma Scarf Jersey Beige,,,,100% viscose hoofddoek sjaal in de afmeting 90 bij 200cm. De viscose stof draagt comfortabel door de zachte en rekbare stof. Het vormt zich netjes en strak om het hoofd. De sjaal is versierd met kleine steentjes in een subtiel patroon.,,,,,,1,13,,,,,,,,,12.95,12.95,,,,https://islamitischekleding.nl/10108-medium_default/meyma-scarf-jersey-beige.jpg,,,,,,,https://islamitischekleding.nl/nl/viscose-jersey-crystals/5562-meyma-scarf-jersey-beige.html,,,,,,,,,,,,,,,
,,3299,Maxi Stretch Chiffon Olive,,,,"Chiffon Scarf in de afmeting 100 x 200cm exclusief geslecteerde stof door Umm Sarah. Deze chiffon stof is zacht, soepel met stretch zodat deze zich strak om het hoofd kan vormen.",,,,,,1,7,,,,,,,,,16.95,16.95,,,,https://islamitischekleding.nl/6105-medium_default/maxi-stretch-chiffon-olive.jpg,,,,,,,https://islamitischekleding.nl/nl/maxi-stretch-chiffon-scarf/3299-maxi-stretch-chiffon-olive.html,,,,,,,,,,,,,,,
,,3346,3 Delige Jabador set Green,,,,"Deze set bestaat uit een bovenstuk, broek en overjas. Het bovenstuk en de broek zijn van een zachte satijn achtige stof gemaakt in een beige kleur. De versiering is gouden marokkaanse sfifa. Het overjasje is gemaakt van chiffon en ook bewerkt met gouden sfifa. De set is ook te dragen zonder de buitenste laag.",,,,,,1,0,,,,,,,,,39.95,39.95,,,,https://islamitischekleding.nl/6214-medium_default/3-delige-jabador-set-green.jpg,,,,,,,https://islamitischekleding.nl/nl/jabador-set/3346-25498-3-delige-jabador-set-green.html,,,,,,,,,,,,,,,
,,5651,Noora Kimono Mint,,,,"Deze Kimono model is a one in a life time. Basic maar classy! De stofkeuze maakt dit model compleet. Dun, soepel en luchtig hetgeen dit model een echte zomer item maakt! 
 
One size fits all!",,,,,,1,3,,,,,,,,,29.95,29.95,,,,https://islamitischekleding.nl/10557-medium_default/noora-kimono-mint.jpg,,,,,,,https://islamitischekleding.nl/nl/abaya-design-usw/5651-noora-kimono-mint.html,,,,,,,,,,,,,,,
,,3215,Natural Lace Scarf Ash,,,,Deze hoofddoek sjaal is van een zachte viscose katoen mix die heel luchtig en licht aanvoelt en makkelijk te dragen is. De zijkanten zijn voorzien van een smalle kant detail in dezelfde kleur als de sjaal. ,,,,,,1,4,,,,,,,,,11.95,11.95,,,,https://islamitischekleding.nl/5879-medium_default/natural-lace-scarf-ash.jpg,,,,,,,https://islamitischekleding.nl/nl/natural-lace-viscose-scarf/3215-natural-lace-scarf-ash.html,,,,,,,,,,,,,,,
,,3278,Indian Pashmina XL Nude,,,,Deze extra grote pashmina hoofddoek sjaal is gemaakt van viscose waardoor hij heel zacht en luchtig aanvoelt. Hij vormt zich mooi om het gezicht en is groot genoeg om te wikkelen naar voorkeur. Afmeting is 200cm bij 95cm,,,,,,1,8,,,,,,,,,7.95,7.95,,,,https://islamitischekleding.nl/6039-medium_default/indian-pashmina-xl-nude.jpg,,,,,,,https://islamitischekleding.nl/nl/viscose-pashmina-95x200/3278-indian-pashmina-xl-nude.html,,,,,,,,,,,,,,,
,,5673,Chiffon G-Scarf - Lavender,,,,"Een fijne Chiffon - Georgette sjaal met een afmeting van 195x80cm. Georgette is een wat stevigere stof in de Chiffon stoffenlijn, met een groffer stuctuur. Verkrijgbaar in leuke pastelkleurtjes. ",,,,,,1,7,,,,,,,,,8.95,8.95,,,,https://islamitischekleding.nl/10634-medium_default/chiffon-g-scarf-lavender.jpg,,,,,,,https://islamitischekleding.nl/nl/chiffon-georgette/5673-chiffon-g-scarf-lavender.html,,,,,,,,,,,,,,,
,,3201,Maxi Jersey Scarf 55x170 Dark Grey,,,,100% viscose hoofddoek sjaal in de afmeting 55 bij 170cm. De viscose stof draagt comfortabel door de zachte en rekbare stof. Het vormt zich netjes en strak om het hoofd.,,,,,,1,15,,,,,,,,,7.95,7.95,,,,https://islamitischekleding.nl/5869-medium_default/maxi-jersey-scarf-55x170-dark-grey.jpg,,,,,,,https://islamitischekleding.nl/nl/jersey-sjaal-55x170cm/3201-maxi-jersey-scarf-55x170-dark-grey.html,,,,,,,,,,,,,,,
,,3286,Coll Khimar Forest Green,,,,Een khimar met aangenaaide coll die een ongekende draagcomfort geeft en bedekking doordat dit model aan het hoofd trekt bij het dragen. Door de ingenaaide coll geeft dit model de ultieme bewegingsvrijheid van het hoofd met een verbeterde bedekking. Deze khimar zal de traditionele khimar vervangen.,,,,,,1,,,,,,,,,,19.47,19.47,,,,https://islamitischekleding.nl/6058-medium_default/coll-khimar-forest-green.jpg,,,,,,,https://islamitischekleding.nl/nl/khimar-met-coll/3286-coll-khimar-forest-green.html,,,,,,,,,,,,,,,
,,2918,Crepe Scarf Medium Peacock,,,,De crepe scarf is een fijne sjaal van medium breedte en lengte ideaal voor elke dag. Hij voelt licht aan en is iets steviger dan de doorgaanse zachte chiffon. Hiermee blijf deze beter zitten en glijdt minder makkelijk af. 170x70cm,,,,,,1,3,,,,,,,,,7.95,7.95,,,,https://islamitischekleding.nl/5215-medium_default/crepe-scarf-medium-peacock.jpg,,,,,,,https://islamitischekleding.nl/nl/crepe-scarf/2918-crepe-scarf-medium-peacock-2400000012542.html,,,,,,,,,,,,,,,
,,5727,Triangle Khimar - Rose,,,,"De triangle khimar kenmerkt zich door het uitlopen in een punt aan zowel de voor- als achterkant. Dit geeft tijdens het dragen erg veel bewegingsvrijheid. De stof is soepel, zacht, glimt niet en schijnt ook niet door. Het model op de foto is 170cm lang.",,,,,,1,,,,,,,,,,15.95,15.95,,,,https://islamitischekleding.nl/10782-medium_default/triangle-khimar-rose.jpg,,,,,,,https://islamitischekleding.nl/nl/triangle-khimar/5727-triangle-khimar-rose.html,,,,,,,,,,,,,,,
,,3311,Instant cross Viscose hijab Powder Pink,,,,Deze kant en klare hijab heeft een gesloten onderkap die aan de voorzijde een mooie gekruisde overslag heeft. Aan deze onderkap zit  reeds de sjaal vastgenaaid. Deze is aan een kant kort en aan de andere kant lang. Hierdoor kun je de lange kant omwikkelen en draperen. Hij is veelzijdig in zijn manier van dragen en heel comfortabel. Ook ideal voor jonge meiden vanaf 8 jaar om makkelijk een mooie nette hijab te dragen zonder het gebruik van vele spelden.,,,,,,1,2,,,,,,,,,9.95,9.95,,,,https://islamitischekleding.nl/6136-medium_default/instant-cross-viscose-hijab-powder-pink.jpg,,,,,,,https://islamitischekleding.nl/nl/instant-cross-viscose-hijab/3311-instant-cross-viscose-hijab-powder-pink.html,,,,,,,,,,,,,,,
,,4021,Profetische overleveringen ter afkeuring van Racisme,,,,Een verhelderend boek over het islamitische standpunt over racisme. ,,,,,,1,3,,,,,,,,,7,7,,,,https://islamitischekleding.nl/8155-medium_default/profetische-overleveringen-ter-afkeuring-van-racisme.jpg,,,,,,,https://islamitischekleding.nl/nl/samenleving/4021-profetische-overleveringen-ter-afkeuring-van-racisme.html,,,,,,,,,,,,,,,
,,2969,Midi Dress Stone,,,,Fijne midi dress van een lichte soepel crepe stof. De midi dress heeft een lengte van 130cm.,,,,,,1,0,,,,,,,,,39.95,39.95,,,,https://islamitischekleding.nl/5350-medium_default/midi-dress-stone.jpg,,,,,,,https://islamitischekleding.nl/nl/midi-dress/2969-24783-midi-dress-stone.html,,,,,,,,,,,,,,,
,,2973,Midi Dress Ghislaine De Feligonde ,,,,"De midi dress Ghislaine de Feligonde heeft een middellange lengte. Aan de voorkant is de midi dress 110 cm lang en aan de achterkant 120 cm. De jurk heeft opgevouwen mouwen en heeft een knoop op de rug als sluiting. De stof van de jurk is erg zacht en soepel. De kleur is Ghislaine de Feligonde, een peachy-beigige kleur.  ",,,,,,1,5,,,,,,,,,44.95,44.95,,,,https://islamitischekleding.nl/5359-medium_default/midi-dress-ghislaine-de-feligonde.jpg,,,,,,,https://islamitischekleding.nl/nl/midi-dress/2973-24803-midi-dress-ghislaine-de-feligonde.html,,,,,,,,,,,,,,,
